filename,global_shape,local_shape,global_label,local_label
square_triangle_873.png,square,triangle,1,2
square_triangle_874.png,square,triangle,1,2
square_triangle_875.png,square,triangle,1,2
square_triangle_876.png,square,triangle,1,2
square_triangle_877.png,square,triangle,1,2
square_triangle_878.png,square,triangle,1,2
square_triangle_879.png,square,triangle,1,2
square_triangle_880.png,square,triangle,1,2
square_triangle_881.png,square,triangle,1,2
square_triangle_882.png,square,triangle,1,2
square_triangle_883.png,square,triangle,1,2
square_triangle_884.png,square,triangle,1,2
square_triangle_885.png,square,triangle,1,2
square_triangle_886.png,square,triangle,1,2
square_triangle_887.png,square,triangle,1,2
square_triangle_888.png,square,triangle,1,2
square_triangle_889.png,square,triangle,1,2
square_triangle_890.png,square,triangle,1,2
square_triangle_891.png,square,triangle,1,2
square_triangle_892.png,square,triangle,1,2
square_triangle_893.png,square,triangle,1,2
square_triangle_894.png,square,triangle,1,2
square_triangle_895.png,square,triangle,1,2
square_triangle_896.png,square,triangle,1,2
square_triangle_897.png,square,triangle,1,2
square_triangle_898.png,square,triangle,1,2
square_triangle_899.png,square,triangle,1,2
square_triangle_900.png,square,triangle,1,2
square_triangle_901.png,square,triangle,1,2
square_triangle_902.png,square,triangle,1,2
square_triangle_903.png,square,triangle,1,2
square_triangle_904.png,square,triangle,1,2
square_triangle_905.png,square,triangle,1,2
square_triangle_906.png,square,triangle,1,2
square_triangle_907.png,square,triangle,1,2
square_triangle_908.png,square,triangle,1,2
square_triangle_909.png,square,triangle,1,2
square_triangle_910.png,square,triangle,1,2
square_triangle_911.png,square,triangle,1,2
square_triangle_912.png,square,triangle,1,2
square_triangle_913.png,square,triangle,1,2
square_triangle_914.png,square,triangle,1,2
square_triangle_915.png,square,triangle,1,2
square_triangle_916.png,square,triangle,1,2
square_triangle_917.png,square,triangle,1,2
square_triangle_918.png,square,triangle,1,2
square_triangle_919.png,square,triangle,1,2
square_triangle_920.png,square,triangle,1,2
square_triangle_921.png,square,triangle,1,2
square_triangle_922.png,square,triangle,1,2
square_triangle_923.png,square,triangle,1,2
square_triangle_924.png,square,triangle,1,2
square_triangle_925.png,square,triangle,1,2
square_triangle_926.png,square,triangle,1,2
square_triangle_927.png,square,triangle,1,2
square_triangle_928.png,square,triangle,1,2
square_triangle_929.png,square,triangle,1,2
square_triangle_930.png,square,triangle,1,2
square_triangle_931.png,square,triangle,1,2
square_triangle_932.png,square,triangle,1,2
square_triangle_933.png,square,triangle,1,2
square_triangle_934.png,square,triangle,1,2
square_triangle_935.png,square,triangle,1,2
square_triangle_936.png,square,triangle,1,2
square_triangle_937.png,square,triangle,1,2
square_triangle_938.png,square,triangle,1,2
square_triangle_939.png,square,triangle,1,2
square_triangle_940.png,square,triangle,1,2
square_triangle_941.png,square,triangle,1,2
square_triangle_942.png,square,triangle,1,2
square_triangle_943.png,square,triangle,1,2
square_triangle_944.png,square,triangle,1,2
square_triangle_945.png,square,triangle,1,2
square_triangle_946.png,square,triangle,1,2
square_triangle_947.png,square,triangle,1,2
square_triangle_948.png,square,triangle,1,2
square_triangle_949.png,square,triangle,1,2
square_triangle_950.png,square,triangle,1,2
square_triangle_951.png,square,triangle,1,2
square_triangle_952.png,square,triangle,1,2
square_triangle_953.png,square,triangle,1,2
square_triangle_954.png,square,triangle,1,2
square_triangle_955.png,square,triangle,1,2
square_triangle_956.png,square,triangle,1,2
square_triangle_957.png,square,triangle,1,2
square_triangle_958.png,square,triangle,1,2
square_triangle_959.png,square,triangle,1,2
square_triangle_960.png,square,triangle,1,2
square_triangle_961.png,square,triangle,1,2
square_triangle_962.png,square,triangle,1,2
square_triangle_963.png,square,triangle,1,2
square_triangle_964.png,square,triangle,1,2
square_triangle_965.png,square,triangle,1,2
square_triangle_966.png,square,triangle,1,2
square_triangle_967.png,square,triangle,1,2
square_triangle_968.png,square,triangle,1,2
square_triangle_969.png,square,triangle,1,2
square_triangle_970.png,square,triangle,1,2
square_triangle_971.png,square,triangle,1,2
square_triangle_972.png,square,triangle,1,2
square_triangle_973.png,square,triangle,1,2
square_triangle_974.png,square,triangle,1,2
square_triangle_975.png,square,triangle,1,2
square_triangle_976.png,square,triangle,1,2
square_triangle_977.png,square,triangle,1,2
square_triangle_978.png,square,triangle,1,2
square_triangle_979.png,square,triangle,1,2
square_triangle_980.png,square,triangle,1,2
square_triangle_981.png,square,triangle,1,2
square_triangle_982.png,square,triangle,1,2
square_triangle_983.png,square,triangle,1,2
square_triangle_984.png,square,triangle,1,2
square_triangle_985.png,square,triangle,1,2
square_triangle_986.png,square,triangle,1,2
square_triangle_987.png,square,triangle,1,2
square_triangle_988.png,square,triangle,1,2
square_triangle_989.png,square,triangle,1,2
square_triangle_990.png,square,triangle,1,2
square_triangle_991.png,square,triangle,1,2
square_triangle_992.png,square,triangle,1,2
square_triangle_993.png,square,triangle,1,2
square_triangle_994.png,square,triangle,1,2
square_triangle_995.png,square,triangle,1,2
square_triangle_996.png,square,triangle,1,2
square_triangle_997.png,square,triangle,1,2
square_triangle_998.png,square,triangle,1,2
square_triangle_999.png,square,triangle,1,2
triangle_triangle_0.png,triangle,triangle,2,2
triangle_triangle_1.png,triangle,triangle,2,2
triangle_triangle_2.png,triangle,triangle,2,2
triangle_triangle_3.png,triangle,triangle,2,2
triangle_triangle_4.png,triangle,triangle,2,2
triangle_triangle_5.png,triangle,triangle,2,2
triangle_triangle_6.png,triangle,triangle,2,2
triangle_triangle_7.png,triangle,triangle,2,2
triangle_triangle_8.png,triangle,triangle,2,2
triangle_triangle_9.png,triangle,triangle,2,2
triangle_triangle_10.png,triangle,triangle,2,2
triangle_triangle_11.png,triangle,triangle,2,2
triangle_triangle_12.png,triangle,triangle,2,2
triangle_triangle_13.png,triangle,triangle,2,2
triangle_triangle_14.png,triangle,triangle,2,2
triangle_triangle_15.png,triangle,triangle,2,2
triangle_triangle_16.png,triangle,triangle,2,2
triangle_triangle_17.png,triangle,triangle,2,2
triangle_triangle_18.png,triangle,triangle,2,2
triangle_triangle_19.png,triangle,triangle,2,2
triangle_triangle_20.png,triangle,triangle,2,2
triangle_triangle_21.png,triangle,triangle,2,2
triangle_triangle_22.png,triangle,triangle,2,2
triangle_triangle_23.png,triangle,triangle,2,2
triangle_triangle_24.png,triangle,triangle,2,2
triangle_triangle_25.png,triangle,triangle,2,2
triangle_triangle_26.png,triangle,triangle,2,2
triangle_triangle_27.png,triangle,triangle,2,2
triangle_triangle_28.png,triangle,triangle,2,2
triangle_triangle_29.png,triangle,triangle,2,2
triangle_triangle_30.png,triangle,triangle,2,2
triangle_triangle_31.png,triangle,triangle,2,2
triangle_triangle_32.png,triangle,triangle,2,2
triangle_triangle_33.png,triangle,triangle,2,2
triangle_triangle_34.png,triangle,triangle,2,2
triangle_triangle_35.png,triangle,triangle,2,2
triangle_triangle_36.png,triangle,triangle,2,2
triangle_triangle_37.png,triangle,triangle,2,2
triangle_triangle_38.png,triangle,triangle,2,2
triangle_triangle_39.png,triangle,triangle,2,2
triangle_triangle_40.png,triangle,triangle,2,2
triangle_triangle_41.png,triangle,triangle,2,2
triangle_triangle_42.png,triangle,triangle,2,2
triangle_triangle_43.png,triangle,triangle,2,2
triangle_triangle_44.png,triangle,triangle,2,2
triangle_triangle_45.png,triangle,triangle,2,2
triangle_triangle_46.png,triangle,triangle,2,2
triangle_triangle_47.png,triangle,triangle,2,2
triangle_triangle_48.png,triangle,triangle,2,2
triangle_triangle_49.png,triangle,triangle,2,2
triangle_triangle_50.png,triangle,triangle,2,2
triangle_triangle_51.png,triangle,triangle,2,2
triangle_triangle_52.png,triangle,triangle,2,2
triangle_triangle_53.png,triangle,triangle,2,2
triangle_triangle_54.png,triangle,triangle,2,2
triangle_triangle_55.png,triangle,triangle,2,2
triangle_triangle_56.png,triangle,triangle,2,2
triangle_triangle_57.png,triangle,triangle,2,2
triangle_triangle_58.png,triangle,triangle,2,2
triangle_triangle_59.png,triangle,triangle,2,2
triangle_triangle_60.png,triangle,triangle,2,2
triangle_triangle_61.png,triangle,triangle,2,2
triangle_triangle_62.png,triangle,triangle,2,2
triangle_triangle_63.png,triangle,triangle,2,2
triangle_triangle_64.png,triangle,triangle,2,2
triangle_triangle_65.png,triangle,triangle,2,2
triangle_triangle_66.png,triangle,triangle,2,2
triangle_triangle_67.png,triangle,triangle,2,2
triangle_triangle_68.png,triangle,triangle,2,2
triangle_triangle_69.png,triangle,triangle,2,2
triangle_triangle_70.png,triangle,triangle,2,2
triangle_triangle_71.png,triangle,triangle,2,2
triangle_triangle_72.png,triangle,triangle,2,2
triangle_triangle_73.png,triangle,triangle,2,2
triangle_triangle_74.png,triangle,triangle,2,2
triangle_triangle_75.png,triangle,triangle,2,2
triangle_triangle_76.png,triangle,triangle,2,2
triangle_triangle_77.png,triangle,triangle,2,2
triangle_triangle_78.png,triangle,triangle,2,2
triangle_triangle_79.png,triangle,triangle,2,2
triangle_triangle_80.png,triangle,triangle,2,2
triangle_triangle_81.png,triangle,triangle,2,2
triangle_triangle_82.png,triangle,triangle,2,2
triangle_triangle_83.png,triangle,triangle,2,2
triangle_triangle_84.png,triangle,triangle,2,2
triangle_triangle_85.png,triangle,triangle,2,2
triangle_triangle_86.png,triangle,triangle,2,2
triangle_triangle_87.png,triangle,triangle,2,2
triangle_triangle_88.png,triangle,triangle,2,2
triangle_triangle_89.png,triangle,triangle,2,2
triangle_triangle_90.png,triangle,triangle,2,2
triangle_triangle_91.png,triangle,triangle,2,2
triangle_triangle_92.png,triangle,triangle,2,2
triangle_triangle_93.png,triangle,triangle,2,2
triangle_triangle_94.png,triangle,triangle,2,2
triangle_triangle_95.png,triangle,triangle,2,2
triangle_triangle_96.png,triangle,triangle,2,2
triangle_triangle_97.png,triangle,triangle,2,2
triangle_triangle_98.png,triangle,triangle,2,2
triangle_triangle_99.png,triangle,triangle,2,2
triangle_triangle_100.png,triangle,triangle,2,2
triangle_triangle_101.png,triangle,triangle,2,2
triangle_triangle_102.png,triangle,triangle,2,2
triangle_triangle_103.png,triangle,triangle,2,2
triangle_triangle_104.png,triangle,triangle,2,2
triangle_triangle_105.png,triangle,triangle,2,2
triangle_triangle_106.png,triangle,triangle,2,2
triangle_triangle_107.png,triangle,triangle,2,2
triangle_triangle_108.png,triangle,triangle,2,2
triangle_triangle_109.png,triangle,triangle,2,2
triangle_triangle_110.png,triangle,triangle,2,2
triangle_triangle_111.png,triangle,triangle,2,2
triangle_triangle_112.png,triangle,triangle,2,2
triangle_triangle_113.png,triangle,triangle,2,2
triangle_triangle_114.png,triangle,triangle,2,2
triangle_triangle_115.png,triangle,triangle,2,2
triangle_triangle_116.png,triangle,triangle,2,2
triangle_triangle_117.png,triangle,triangle,2,2
triangle_triangle_118.png,triangle,triangle,2,2
triangle_triangle_119.png,triangle,triangle,2,2
triangle_triangle_120.png,triangle,triangle,2,2
triangle_triangle_121.png,triangle,triangle,2,2
triangle_triangle_122.png,triangle,triangle,2,2
triangle_triangle_123.png,triangle,triangle,2,2
triangle_triangle_124.png,triangle,triangle,2,2
triangle_triangle_125.png,triangle,triangle,2,2
triangle_triangle_126.png,triangle,triangle,2,2
triangle_triangle_127.png,triangle,triangle,2,2
triangle_triangle_128.png,triangle,triangle,2,2
triangle_triangle_129.png,triangle,triangle,2,2
triangle_triangle_130.png,triangle,triangle,2,2
triangle_triangle_131.png,triangle,triangle,2,2
triangle_triangle_132.png,triangle,triangle,2,2
triangle_triangle_133.png,triangle,triangle,2,2
triangle_triangle_134.png,triangle,triangle,2,2
triangle_triangle_135.png,triangle,triangle,2,2
triangle_triangle_136.png,triangle,triangle,2,2
triangle_triangle_137.png,triangle,triangle,2,2
triangle_triangle_138.png,triangle,triangle,2,2
triangle_triangle_139.png,triangle,triangle,2,2
triangle_triangle_140.png,triangle,triangle,2,2
triangle_triangle_141.png,triangle,triangle,2,2
triangle_triangle_142.png,triangle,triangle,2,2
triangle_triangle_143.png,triangle,triangle,2,2
triangle_triangle_144.png,triangle,triangle,2,2
triangle_triangle_145.png,triangle,triangle,2,2
triangle_triangle_146.png,triangle,triangle,2,2
triangle_triangle_147.png,triangle,triangle,2,2
triangle_triangle_148.png,triangle,triangle,2,2
triangle_triangle_149.png,triangle,triangle,2,2
triangle_triangle_150.png,triangle,triangle,2,2
triangle_triangle_151.png,triangle,triangle,2,2
triangle_triangle_152.png,triangle,triangle,2,2
triangle_triangle_153.png,triangle,triangle,2,2
triangle_triangle_154.png,triangle,triangle,2,2
triangle_triangle_155.png,triangle,triangle,2,2
triangle_triangle_156.png,triangle,triangle,2,2
triangle_triangle_157.png,triangle,triangle,2,2
triangle_triangle_158.png,triangle,triangle,2,2
triangle_triangle_159.png,triangle,triangle,2,2
triangle_triangle_160.png,triangle,triangle,2,2
triangle_triangle_161.png,triangle,triangle,2,2
triangle_triangle_162.png,triangle,triangle,2,2
triangle_triangle_163.png,triangle,triangle,2,2
triangle_triangle_164.png,triangle,triangle,2,2
triangle_triangle_165.png,triangle,triangle,2,2
triangle_triangle_166.png,triangle,triangle,2,2
triangle_triangle_167.png,triangle,triangle,2,2
triangle_triangle_168.png,triangle,triangle,2,2
triangle_triangle_169.png,triangle,triangle,2,2
triangle_triangle_170.png,triangle,triangle,2,2
triangle_triangle_171.png,triangle,triangle,2,2
triangle_triangle_172.png,triangle,triangle,2,2
triangle_triangle_173.png,triangle,triangle,2,2
triangle_triangle_174.png,triangle,triangle,2,2
triangle_triangle_175.png,triangle,triangle,2,2
triangle_triangle_176.png,triangle,triangle,2,2
triangle_triangle_177.png,triangle,triangle,2,2
triangle_triangle_178.png,triangle,triangle,2,2
triangle_triangle_179.png,triangle,triangle,2,2
triangle_triangle_180.png,triangle,triangle,2,2
triangle_triangle_181.png,triangle,triangle,2,2
triangle_triangle_182.png,triangle,triangle,2,2
triangle_triangle_183.png,triangle,triangle,2,2
